date,updated_at,price,url
26 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,540,https://agropost.wordpress.com/page/165/
25 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,545,https://agropost.wordpress.com/page/166/
25 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/166/
22 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,555,https://agropost.wordpress.com/page/166/
21 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,557.5,https://agropost.wordpress.com/page/166/
21 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,555,https://agropost.wordpress.com/page/166/
20 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,555,https://agropost.wordpress.com/page/166/
20 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,562.5,https://agropost.wordpress.com/page/166/
19 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,562.5,https://agropost.wordpress.com/page/166/
19 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,572.5,https://agropost.wordpress.com/page/166/
18 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,567.5,https://agropost.wordpress.com/page/166/
18 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,562.5,https://agropost.wordpress.com/page/167/
15 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,562.5,https://agropost.wordpress.com/page/167/
15 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,562.5,https://agropost.wordpress.com/page/167/
14 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,570,https://agropost.wordpress.com/page/167/
14 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/167/
13 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,565,https://agropost.wordpress.com/page/167/
13 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,567.5,https://agropost.wordpress.com/page/167/
12 Feb Jan 2019 – Palm/PKO Prices at Closing,Closing,565,https://agropost.wordpress.com/page/167/
12 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,567.5,https://agropost.wordpress.com/page/167/
11 Feb Jan 2019 – Palm/PKO Prices at Midday,Midday,572.5,https://agropost.wordpress.com/page/167/
29th Jan 2019 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/169/
28th Jan 2019 – Palm/PKO Prices at Closing,Closing,567.5,https://agropost.wordpress.com/page/169/
28th Jan 2019 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/169/
24th Jan 2019 – Palm/PKO Prices at Closing,Closing,555,https://agropost.wordpress.com/page/169/
18th Jan 2019 – Palm/PKO Prices at Midday,Midday,537.5,https://agropost.wordpress.com/page/170/
17th Jan 2019 – Palm/PKO Prices at Closing,Closing,532.5,https://agropost.wordpress.com/page/170/
17th Jan 2019 – Palm/PKO Prices at Midday,Midday,527.5,https://agropost.wordpress.com/page/170/
16th Jan 2019 – Palm/PKO Prices at Closing,Closing,530,https://agropost.wordpress.com/page/170/
16th Jan 2019 – Palm/PKO Prices at Midday,Midday,535,https://agropost.wordpress.com/page/170/
15th Jan 2019 – Palm/PKO Prices at Closing,Closing,535,https://agropost.wordpress.com/page/170/
15th Jan 2019 – Palm/PKO Prices at Midday,Midday,530,https://agropost.wordpress.com/page/170/
14th Jan 2019 – Palm/PKO Prices at Closing,Closing,530,https://agropost.wordpress.com/page/170/
14th Jan 2019 – Palm/PKO Prices at Midday,Midday,535,https://agropost.wordpress.com/page/170/
10th Jan 2019 – Palm/PKO Prices at Closing,Closing,532.5,https://agropost.wordpress.com/page/170/
10th Jan 2019 – Palm/PKO Prices at Midday,Midday,535,https://agropost.wordpress.com/page/171/
3rd Jan 2019 – Palm/PKO Prices at Closing,Closing,520,https://agropost.wordpress.com/page/172/
3rd Jan 2019 – Palm/PKO Prices at Midday,Midday,517.5,https://agropost.wordpress.com/page/172/
2nd Jan 2019 – Palm/PKO Prices at Closing,Closing,517.5,https://agropost.wordpress.com/page/172/
2nd Jan 2019 – Palm/PKO Prices at Midday,Midday,510,https://agropost.wordpress.com/page/172/
31st Dec 2018 – Palm/PKO Prices at Closing,Closing,500,https://agropost.wordpress.com/page/172/
31st Dec 2018 – Palm/PKO Prices at Midday,Midday,510,https://agropost.wordpress.com/page/172/
28th Dec 2018 – Palm/PKO Prices at Closing,Closing,505,https://agropost.wordpress.com/page/172/
28th Dec 2018 – Palm/PKO Prices at Midday,Midday,505,https://agropost.wordpress.com/page/172/
27th Dec 2018 – Palm/PKO Prices at Closing,Closing,505,https://agropost.wordpress.com/page/172/
27th Dec 2018 – Palm/PKO Prices at Midday,Midday,505,https://agropost.wordpress.com/page/172/
26th Dec 2018 – Palm/PKO Prices at Closing,Closing,500,https://agropost.wordpress.com/page/173/
26th Dec 2018 – Palm/PKO Prices at Midday,Midday,505,https://agropost.wordpress.com/page/173/
24th Dec 2018 – Palm/PKO Prices at Closing,Closing,505,https://agropost.wordpress.com/page/173/
24th Dec 2018 – Palm/PKO Prices at Midday,Midday,505,https://agropost.wordpress.com/page/173/
21st Dec 2018 – Palm/PKO Prices at Midday,Midday,507.5,https://agropost.wordpress.com/page/173/
20th Dec 2018 – Palm/PKO Prices at Closing,Closing,507.5,https://agropost.wordpress.com/page/173/
18th Dec 2018 – Palm/PKO Prices at Midday,Midday,490,https://agropost.wordpress.com/page/174/
17th Dec 2018 – Palm/PKO Prices at Closing,Closing,490,https://agropost.wordpress.com/page/174/
17th Dec 2018 – Palm/PKO Prices at Midday,Midday,4909,https://agropost.wordpress.com/page/174/
14th Dec 2018 – Palm/PKO Prices at Closing,Closing,490,https://agropost.wordpress.com/page/174/
14th Dec 2018 – Palm/PKO Prices at Midday,Midday,485,https://agropost.wordpress.com/page/174/
13th Dec 2018 – Palm/PKO Prices at Closing,Closing,490,https://agropost.wordpress.com/page/174/
13th Dec 2018 – Palm/PKO Prices at Midday,Midday,480,https://agropost.wordpress.com/page/174/
12th Dec 2018 – Palm/PKO Prices at Closing,Closing,482.5,https://agropost.wordpress.com/page/174/
12th Dec 2018 – Palm/PKO Prices at Midday,Midday,480,https://agropost.wordpress.com/page/174/
11th Dec 2018 – Palm/PKO Prices at Closing,Closing,480,https://agropost.wordpress.com/page/174/
11th Dec 2018 – Palm/PKO Prices at Midday,Midday,480,https://agropost.wordpress.com/page/175/
10th Dec 2018 – Palm/PKO Prices at Closing,Closing,482.5,https://agropost.wordpress.com/page/175/
10th Dec 2018 – Palm/PKO Prices at Midday,Midday,477.5,https://agropost.wordpress.com/page/175/
4th Dec 2018 – Palm/PKO Prices at Closing,Closing,475,https://agropost.wordpress.com/page/176/
4th Dec 2018 – Palm/PKO Prices at Midday,Midday,475,https://agropost.wordpress.com/page/176/
3rd Dec 2018 – Palm/PKO Prices at Closing,Closing,480,https://agropost.wordpress.com/page/176/
3rd Dec 2018 – Palm/PKO Prices at Midday,Midday,485,https://agropost.wordpress.com/page/176/
30th Nov 2018 – Palm/PKO Prices at Closing,Closing,485,https://agropost.wordpress.com/page/176/
30th Nov 2018 – Palm/PKO Prices at Midday,Midday,485,https://agropost.wordpress.com/page/176/
29th Nov 2018 – Palm/PKO Prices at Closing,Closing,485,https://agropost.wordpress.com/page/176/
29th Nov 2018 – Palm/PKO Prices at Midday,Midday,480,https://agropost.wordpress.com/page/176/
28th Nov 2018 – Palm/PKO Prices at Closing,Closing,475,https://agropost.wordpress.com/page/176/
28th Nov 2018 – Palm/PKO Prices at Midday,Midday,475,https://agropost.wordpress.com/page/176/
27th Nov 2018 – Palm/PKO Prices at Closing,Closing,475,https://agropost.wordpress.com/page/177/
27th Nov 2018 – Palm/PKO Prices at Midday,Midday,480,https://agropost.wordpress.com/page/177/
26th Nov 2018 – Palm/PKO Prices at Closing,Closing,480,https://agropost.wordpress.com/page/177/
26th Nov 2018 – Palm/PKO Prices at Midday,Midday,482.5,https://agropost.wordpress.com/page/177/
23rd Nov 2018 – Palm/PKO Prices at Closing,Closing,485,https://agropost.wordpress.com/page/177/
23rd Nov 2018 – Palm/PKO Prices at Midday,Midday,485,https://agropost.wordpress.com/page/177/
22nd Nov 2018 – Palm/PKO Prices at Closing,Closing,482.5,https://agropost.wordpress.com/page/177/
22nd Nov 2018 – Palm/PKO Prices at Midday,Midday,472.5,https://agropost.wordpress.com/page/177/
21st Nov 2018 – Palm/PKO Prices at Closing,Closing,470,https://agropost.wordpress.com/page/177/
21st Nov 2018 – Palm/PKO Prices at Midday,Midday,465,https://agropost.wordpress.com/page/177/
19th Nov 2018 – Palm/PKO Prices at Closing,Closing,467.5,https://agropost.wordpress.com/page/178/
19th November 2018 – Palm/PKO Prices at Midday,Midday,475,https://agropost.wordpress.com/page/178/
16th November 2018 – Palm/PKO Prices at Closing,Closing,470,https://agropost.wordpress.com/page/178/
16th November 2018 – Palm/PKO Prices at Midday,Midday,477.5,https://agropost.wordpress.com/page/178/
15th November 2018 – Palm/PKO Prices at Closing,Closing,480,https://agropost.wordpress.com/page/178/
12th November 2018 – Palm/PKO Prices at Closing,Closing,497.5,https://agropost.wordpress.com/page/179/
5th November 2018 – Palm/PKO Prices at Midday,Midday,525,https://agropost.wordpress.com/page/180/
2nd November 2018 – Palm/PKO Prices at Closing,Closing,527.5,https://agropost.wordpress.com/page/180/
30th October 2018 – Palm/PKO Prices at Midday,Midday,527.5,https://agropost.wordpress.com/page/181/
29th October 2018 – Palm/PKO Prices at Closing,Closing,530,https://agropost.wordpress.com/page/181/
29th October 2018 – Palm/PKO Prices at Midday,Midday,527.5,https://agropost.wordpress.com/page/181/
26th October 2018 – Palm/PKO Prices at Closing,Closing,520,https://agropost.wordpress.com/page/181/
26th October 2018 – Palm/PKO Prices at midday,midday,525,https://agropost.wordpress.com/page/181/
24th October 2018 – Palm/PKO Prices at Closing,Closing,522.5,https://agropost.wordpress.com/page/181/
24th October 2018 – Palm/PKO Prices at Midday,Midday,530,https://agropost.wordpress.com/page/181/
23rd October 2018 – Palm/PKO Prices at Closing,Closing,540,https://agropost.wordpress.com/page/181/
23rd October 2018 – Palm/PKO Prices at Midday,Midday,542.5,https://agropost.wordpress.com/page/181/
22nd October 2018 – Palm/PKO Prices at Closing,Closing,545,https://agropost.wordpress.com/page/181/
22nd October 2018 – Palm/PKO Prices at Midday,Midday,540,https://agropost.wordpress.com/page/182/
19th October 2018 – Palm/PKO Prices at Closing,Closing,540,https://agropost.wordpress.com/page/182/
19th October 2018 – Palm/PKO Prices at Midday,Midday,542.5,https://agropost.wordpress.com/page/182/
17th October 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/182/
16th October 2018 – Palm/PKO Prices at Closing,Closing,550,https://agropost.wordpress.com/page/182/
11th October 2018 – Palm/PKO Prices at Closing,Closing,547.5,https://agropost.wordpress.com/page/183/
11th October 2018 – Palm/PKO Prices at Midday,Midday,545,https://agropost.wordpress.com/page/183/
10th October 2018 – Palm/PKO Prices at Closing,Closing,550,https://agropost.wordpress.com/page/183/
10th October 2018 – Palm/PKO Prices at Midday,Midday,552.5,https://agropost.wordpress.com/page/183/
4th October 2018 – Palm/PKO Prices at Closing,Closing,557.5,https://agropost.wordpress.com/page/184/
4th October 2018 – Palm/PKO Prices at Midday,Midday,555,https://agropost.wordpress.com/page/184/
3rd October 2018 – Palm/PKO Prices at Midday,Midday,552.5,https://agropost.wordpress.com/page/184/
2nd October 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/184/
1st October 2018 – Palm/PKO Prices at Closing,Closing,550,https://agropost.wordpress.com/page/184/
1st October 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/184/
28th September 2018 – Palm/PKO Prices at Closing,Closing,550,https://agropost.wordpress.com/page/184/
28th September 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/184/
27th September 2018 – Palm/PKO Prices at Closing,Closing,542.5,https://agropost.wordpress.com/page/184/
27th September 2018 – Palm/PKO Prices at Midday,Midday,542.5,https://agropost.wordpress.com/page/184/
26th September 2018 – Palm/PKO Prices at Closing,Closing,542.5,https://agropost.wordpress.com/page/185/
26th September 2018 – Palm/PKO Prices at Midday,Midday,542.5,https://agropost.wordpress.com/page/185/
25th September 2018 – Palm/PKO Prices at Closing,Closing,547.5,https://agropost.wordpress.com/page/185/
25th September 2018 – Palm/PKO Prices at Midday,Midday,542.5,https://agropost.wordpress.com/page/185/
24th September 2018 – Palm/PKO Prices at Closing,Closing,542.5,https://agropost.wordpress.com/page/185/
24th September 2018 – Palm/PKO Prices at Midday,Midday,540,https://agropost.wordpress.com/page/185/
21st September 2018 – Palm/PKO Prices at Midday,Midday,537.5,https://agropost.wordpress.com/page/185/
20th September 2018 – Palm/PKO Prices at Closing,Closing,540,https://agropost.wordpress.com/page/185/
20th September 2018 – Palm/PKO Prices at Midday,Midday,545,https://agropost.wordpress.com/page/185/
19th September 2018 – Palm/PKO Prices at Closing,Closing,545,https://agropost.wordpress.com/page/185/
19th September 2018 – Palm/PKO Prices at Midday,Midday,547.5,https://agropost.wordpress.com/page/186/
18th September 2018 – Palm/PKO Prices at Closing,Closing,547.5,https://agropost.wordpress.com/page/186/
18th September 2018 – Palm/PKO Prices at Midday,Midday,557.5,https://agropost.wordpress.com/page/186/
14th September 2018 – Palm/PKO Prices at Closing,Closing,565,https://agropost.wordpress.com/page/186/
7th September 2018 – Palm/PKO Prices at Midday,Midday,570,https://agropost.wordpress.com/page/187/
6th September 2018 – Palm/PKO Prices at Closing,Closing,570,https://agropost.wordpress.com/page/187/
6th September 2018 – Palm/PKO Prices at Midday,Midday,572.5,https://agropost.wordpress.com/page/187/
5th September 2018 – Palm/PKO Prices at Closing,Closing,572.5,https://agropost.wordpress.com/page/187/
5th September 2018 – Palm/PKO Prices at Midday,Midday,572.5,https://agropost.wordpress.com/page/187/
4th Sep 2018 – Palm/PKO Prices at Midday,Midday,572.5,https://agropost.wordpress.com/page/187/
3rd Sep 2018 – Palm/PKO Prices at Closing,Closing,572.5,https://agropost.wordpress.com/page/187/
3rd Sep 2018 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/187/
30th August 2018 – Palm/PKO Prices at Closing,Closing,567.5,https://agropost.wordpress.com/page/187/
30th August 2018 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/187/
29th August 2018 – Palm/PKO Prices at Closing,Closing,565,https://agropost.wordpress.com/page/188/
29th August 2018 – Palm/PKO Prices at Midday,Midday,570,https://agropost.wordpress.com/page/188/
27th August 2018 – Palm/PKO Prices at Closing,Closing,562.5,https://agropost.wordpress.com/page/188/
27th August 2018 – Palm/PKO Prices at Closing,Closing,555,https://agropost.wordpress.com/page/188/
27th August 2018 – Palm/PKO Prices at Midday,Midday,557.5,https://agropost.wordpress.com/page/188/
24th August 2018 – Palm/PKO Prices at Closing,Closing,557.5,https://agropost.wordpress.com/page/188/
24th August 2018 – Palm/PKO Prices at Midday,Midday,560,https://agropost.wordpress.com/page/188/
23rd August 2018 – Palm/PKO Prices at Closing,Closing,555,https://agropost.wordpress.com/page/188/
23rd August 2018 – Palm/PKO Prices at Midday,Midday,560,https://agropost.wordpress.com/page/188/
21st August 2018 – Palm/PKO Prices at Midday,Midday,565,https://agropost.wordpress.com/page/188/
27th July 2018 – Palm/PKO Prices at Closing,Closing,562.5,https://agropost.wordpress.com/page/192/
27th July 2018 – Palm/PKO Prices at Midday,Midday,552.5,https://agropost.wordpress.com/page/192/
26th July 2018 – Palm/PKO Prices at Closing,Closing,557.5,https://agropost.wordpress.com/page/192/
26th July 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/192/
25th July 2018 – Palm/PKO Prices at Closing,Closing,550,https://agropost.wordpress.com/page/192/
25th July 2018 – Palm/PKO Prices at Midday,Midday,550,https://agropost.wordpress.com/page/192/
24th July 2018 – Palm/PKO Prices at Closing,Closing,547.5,https://agropost.wordpress.com/page/192/
24th July 2018 – Palm/PKO Prices at Midday,Midday,547.5,https://agropost.wordpress.com/page/192/
23rd July 2018 – Palm/PKO Prices at Closing,Closing,552.5,https://agropost.wordpress.com/page/192/
23rd July 2018 – Palm/PKO Prices at Midday,Midday,560,https://agropost.wordpress.com/page/192/
20th July 2018 – Palm/PKO Prices at Closing,Closing,562.5,https://agropost.wordpress.com/page/193/
20th July 2018 – Palm/PKO Prices at Midday,Midday,557.5,https://agropost.wordpress.com/page/193/
19th July 2018 – Palm/PKO Prices at Closing,Closing,557.5,https://agropost.wordpress.com/page/193/
19th July 2018 – Palm/PKO Prices at Midday,Midday,560,https://agropost.wordpress.com/page/193/
