raw_title,url,date,updated_at,product,buy_or_sell,price
1 Jun 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/107/,1 Jun 2020,Midday,RBD Palm Olein,Selling,582.5
29 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/107/,29 May 2020,Closing,RBD Palm Olein,Selling,565
29 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/107/,29 May 2020,Midday,RBD Palm Olein,Selling,565
28 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/107/,28 May 2020,Closing,RBD Palm Olein,Selling,562.5
28 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/107/,28 May 2020,Midday,RBD Palm Olein,Selling,555
27 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/107/,27 May 2020,Closing,RBD Palm Olein,Selling,560
27 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/108/,27 May 2020,Midday,RBD Palm Olein,Selling,550
HOLIDAY ANNOUNCEMENT,https://agropost.wordpress.com/page/108/,,HOLIDAY ANNOUNCEMENT,,,
22 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/108/,22 May 2020,Closing,RBD Palm Olein,Selling,537.5
22 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/108/,22 May 2020,Midday,RBD Palm Olein,Selling,540
21 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/108/,21 May 2020,Closing,RBD Palm Olein,Selling,542.5
21 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/108/,21 May 2020,Midday,RBD Palm Olein,Selling,535
20 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/108/,20 May 2020,Closing,RBD Palm Olein,Selling,535
20 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/108/,20 May 2020,Midday,RBD Palm Olein,Selling,535
19 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/108/,19 May 2020,Closing,RBD Palm Olein,Selling,540
19 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/108/,19 May 2020,Midday,RBD Palm Olein,Selling,535
18 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/109/,18 May 2020,Closing,RBD Palm Olein,Selling,532.5
18 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/109/,18 May 2020,Midday,RBD Palm Olein,Selling,535
15 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/109/,15 May 2020,Closing,RBD Palm Olein,Selling,525
15 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/109/,15 May 2020,Midday,RBD Palm Olein,Selling,527.5
14 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/109/,14 May 2020,Midday,RBD Palm Olein,Selling,515
13 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/109/,13 May 2020,Closing,RBD Palm Olein,Selling,522.5
13 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/109/,13 May 2020,Midday,RBD Palm Olein,Selling,517.5
12 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/109/,12 May 2020,Closing,RBD Palm Olein,Selling,515
MPOB Monthly Report – April 2020,https://agropost.wordpress.com/page/109/,,2020,,,
12 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/109/,12 May 2020,Midday,RBD Palm Olein,Selling,520
11 May 2020 – MARKET CLOSE TODAY,https://agropost.wordpress.com/page/110/,11 May 2020,TODAY,,,
8 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/110/,8 May 2020,Closing,RBD Palm Olein,Selling,527.5
8 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/110/,8 May 2020,Midday,RBD Palm Olein,Selling,522.5
7 May 2020 – VESAK HOLIDAY IN MALAYSIA – NO MARKET,https://agropost.wordpress.com/page/110/,7 May 2020,MARKET,,,
6 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/110/,6 May 2020,Closing,RBD Palm Olein,Selling,515
6 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/110/,6 May 2020,Midday,RBD Palm Olein,Selling,517.5
5 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/110/,5 May 2020,Closing,RBD Palm Olein,Selling,522.5
5 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/110/,5 May 2020,Midday,RBD Palm Olein,Selling,522.5
4 May 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/110/,4 May 2020,Closing,RBD Palm Olein,Selling,522.5
4 May 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/110/,4 May 2020,Midday,RBD Palm Olein,Selling,532.5
30 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/111/,30 Apr 2020,Closing,RBD Palm Olein,Selling,537.5
30 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/111/,30 Apr 2020,Midday,RBD Palm Olein,Selling,537.5
29 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/111/,29 Apr 2020,Closing,RBD Palm Olein,Selling,527.5
29 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/111/,29 Apr 2020,Midday,RBD Palm Olein,Selling,525
28 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/111/,28 Apr 2020,Closing,RBD Palm Olein,Selling,520
28 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/111/,28 Apr 2020,Midday,RBD Palm Olein,Selling,520
27 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/111/,27 Apr 2020,Closing,RBD Palm Olein,Selling,525
27 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/111/,27 Apr 2020,Midday,RBD Palm Olein,Selling,527.5
24 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/111/,24 Apr 2020,Closing,RBD Palm Olein,Selling,535
24 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/111/,24 Apr 2020,Midday,RBD Palm Olein,Selling,537.5
23 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/112/,23 Apr 2020,Closing,RBD Palm Olein,Selling,542.5
23 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/112/,23 Apr 2020,Midday,RBD Palm Olein,Selling,537.5
22 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/112/,22 Apr 2020,Closing,RBD Palm Olein,Selling,535
22 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/112/,22 Apr 2020,Midday,RBD Palm Olein,Selling,537.5
21 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/112/,21 Apr 2020,Closing,RBD Palm Olein,Selling,535
21 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/112/,21 Apr 2020,Midday,RBD Palm Olein,Selling,547.5
20 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/112/,20 Apr 2020,Closing,RBD Palm Olein,Selling,560
20 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/112/,20 Apr 2020,Midday,RBD Palm Olein,Selling,565
17 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/112/,17 Apr 2020,Closing,RBD Palm Olein,Selling,562.5
17 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/112/,17 Apr 2020,Midday,RBD Palm Olein,Selling,567.5
16 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/113/,16 Apr 2020,Closing,RBD Palm Olein,Selling,565
16 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/113/,16 Apr 2020,Midday,RBD Palm Olein,Selling,575
15 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/113/,15 Apr 2020,Closing,RBD Palm Olein,Selling,577.5
15 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/113/,15 Apr 2020,Midday,RBD Palm Olein,Selling,na
14 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/113/,14 Apr 2020,Closing,RBD Palm Olein,Selling,570
14 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/113/,14 Apr 2020,Midday,RBD Palm Olein,Selling,580
13 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/113/,13 Apr 2020,Closing,RBD Palm Olein,Selling,577.5
13 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/113/,13 Apr 2020,Midday,RBD Palm Olein,Selling,587.5
10 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/113/,10 Apr 2020,Closing,RBD Palm Olein,Selling,592.5
10 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/113/,10 Apr 2020,Midday,RBD Palm Olein,Selling,592.5
MPOB Monthly Report – March 2020,https://agropost.wordpress.com/page/114/,,2020,,,
9 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/114/,9 Apr 2020,Closing,RBD Palm Olein,Selling,597.5
9 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/114/,9 Apr 2020,Midday,RBD Palm Olein,Selling,605
8 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/114/,8 Apr 2020,Closing,RBD Palm Olein,Selling,592.5
8 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/114/,8 Apr 2020,Midday,RBD Palm Olein,Selling,590
7 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/114/,7 Apr 2020,Closing,RBD Palm Olein,Selling,590
7 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/114/,7 Apr 2020,Midday,RBD Palm Olein,Selling,582.5
6 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/114/,6 Apr 2020,Closing,RBD Palm Olein,Selling,580
6 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/114/,6 Apr 2020,Midday,RBD Palm Olein,Selling,585
3 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/114/,3 Apr 2020,Closing,RBD Palm Olein,Selling,582.5
3 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,3 Apr 2020,Midday,RBD Palm Olein,Selling,587.5
2 Apr 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/115/,2 Apr 2020,Closing,RBD Palm Olein,Selling,595
2 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,2 Apr 2020,Midday,RBD Palm Olein,Selling,597.5
1 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,1 Apr 2020,Midday,RBD Palm Olein,Selling,597.5
1 Apr 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,1 Apr 2020,Midday,RBD Palm Olein,Selling,612.5
31 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/115/,31 March 2020,Closing,RBD Palm Olein,Selling,615
31 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,31 March 2020,Midday,RBD Palm Olein,Selling,605
30 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/115/,30 March 2020,Closing,RBD Palm Olein,Selling,615
30 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/115/,30 March 2020,Midday,RBD Palm Olein,Selling,607.5
27 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/115/,27 March 2020,Closing,RBD Palm Olein,Selling,607.5
27 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,27 March 2020,Midday,RBD Palm Olein,Selling,605
26 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/116/,26 March 2020,Closing,RBD Palm Olein,Selling,600
26 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,26 March 2020,Midday,RBD Palm Olein,Selling,597.5
25 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,25 March 2020,Midday,RBD Palm Olein,Selling,590
24 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/116/,24 March 2020,Closing,RBD Palm Olein,Selling,582.5
24 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,24 March 2020,Midday,RBD Palm Olein,Selling,570
23 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/116/,23 March 2020,Closing,RBD Palm Olein,Selling,560
23 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,23 March 2020,Midday,RBD Palm Olein,Selling,555
20 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/116/,20 March 2020,Closing,RBD Palm Olein,Selling,570
20 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/116/,20 March 2020,Midday,RBD Palm Olein,Selling,562.5
19 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/117/,19 March 2020,Closing,RBD Palm Olein,Selling,555
19 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/117/,19 March 2020,Midday,RBD Palm Olein,Selling,552.5
18 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/117/,18 March 2020,Closing,RBD Palm Olein,Selling,565
18 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/117/,18 March 2020,Midday,RBD Palm Olein,Selling,580
17 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/117/,17 March 2020,Closing,RBD Palm Olein,Selling,565
17 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/117/,17 March 2020,Midday,RBD Palm Olein,Selling,567.5
16 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/117/,16 March 2020,Closing,RBD Palm Olein,Selling,565
16 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/117/,16 March 2020,Midday,RBD Palm Olein,Selling,572.5
13 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/117/,13 March 2020,Closing,RBD Palm Olein,Selling,580
13 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/117/,13 March 2020,Midday,RBD Palm Olein,Selling,565
12 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/118/,12 March 2020,Closing,RBD Palm Olein,Selling,572.5
12 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/118/,12 March 2020,Midday,RBD Palm Olein,Selling,572.5
11 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/118/,11 March 2020,Closing,RBD Palm Olein,Selling,590
11 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/118/,11 March 2020,Midday,RBD Palm Olein,Selling,587.5
10 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/118/,10 March 2020,Closing,RBD Palm Olein,Selling,580
MPOB Monthly Report – February 2020,https://agropost.wordpress.com/page/118/,,2020,,,
10 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/118/,10 March 2020,Midday,RBD Palm Olein,Selling,592.5
9 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/118/,9 March 2020,Closing,RBD Palm Olein,Selling,572.5
9 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/118/,9 March 2020,Midday,RBD Palm Olein,Selling,565
6 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/118/,6 March 2020,Closing,RBD Palm Olein,Selling,615
6 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,6 March 2020,Midday,RBD Palm Olein,Selling,622.5
5 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/119/,5 March 2020,Closing,RBD Palm Olein,Selling,640
5 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,5 March 2020,Midday,RBD Palm Olein,Selling,645
4 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/119/,4 March 2020,Closing,RBD Palm Olein,Selling,627.5
4 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,4 March 2020,Midday,RBD Palm Olein,Selling,605
3 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/119/,3 March 2020,Closing,RBD Palm Olein,Selling,610
3 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,3 March 2020,Midday,RBD Palm Olein,Selling,607.5
2 March 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/119/,2 March 2020,Closing,RBD Palm Olein,Selling,602.5
2 March 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,2 March 2020,Midday,RBD Palm Olein,Selling,615
28 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/119/,28 Feb 2020,Midday,RBD Palm Olein,Selling,620
27 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/120/,27 Feb 2020,Closing,RBD Palm Olein,Selling,630
27 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/120/,27 Feb 2020,Midday,RBD Palm Olein,Selling,625
26 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/120/,26 Feb 2020,Closing,RBD Palm Olein,Selling,625
26 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/120/,26 Feb 2020,Midday,RBD Palm Olein,Selling,630
25 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/120/,25 Feb 2020,Closing,SGS,"970,094",-4.45
25 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/120/,25 Feb 2020,Midday,RBD Palm Olein,Selling,650
24 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/120/,24 Feb 2020,Closing,RBD Palm Olein,Selling,650
24 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/120/,24 Feb 2020,Midday,RBD Palm Olein,Selling,662.5
21 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/120/,21 Feb 2020,Closing,RBD Palm Olein,Selling,672.5
21 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/120/,21 Feb 2020,Midday,RBD Palm Olein,Selling,667.5
20 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/121/,20 Feb 2020,Closing,RBD Palm Olein,Selling,662.5
20 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/121/,20 Feb 2020,Midday,RBD Palm Olein,Selling,652.5
19 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/121/,19 Feb 2020,Closing,RBD Palm Olein,Selling,670
19 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/121/,19 Feb 2020,Midday,RBD Palm Olein,Selling,677.5
18 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/121/,18 Feb 2020,Closing,RBD Palm Olein,Selling,677.5
18 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/121/,18 Feb 2020,Midday,RBD Palm Olein,Selling,677.5
17 Feb 2020 – Palm Oil Market at Closing,https://agropost.wordpress.com/page/121/,17 Feb 2020,Closing,,,
17 Feb 2020 – Palm Oil Market at Midday,https://agropost.wordpress.com/page/121/,17 Feb 2020,Midday,RBD Palm Olein,Selling,685
